name,true_delta_psnr,baseline_delta_psnr,depth_surplus_psnr,normal_delta_psnr,shuffle_delta_psnr,zero_delta_psnr
2837_0.85_0.64.png,-0.03928375244140625,-0.053985595703125,0.01470184326171875,-0.014537811279296875,-0.02679443359375,-0.053985595703125
2842_0.9_1.38.png,0.21968460083007812,0.13572311401367188,0.08396148681640625,0.18331527709960938,0.1120452880859375,0.13572311401367188
2846_0.54_1.41.png,-0.42380523681640625,-0.21838760375976562,-0.20541763305664062,-0.3081932067871094,-0.322509765625,-0.21838760375976562
284_0.57_0.69.png,0.4603233337402344,0.18733596801757812,0.27298736572265625,0.28258514404296875,0.1998443603515625,0.18733596801757812
2856_0.88_1.68.png,-0.013172149658203125,-0.012882232666015625,-0.0002899169921875,-0.017589569091796875,-0.01300048828125,-0.012882232666015625
2874_0.53_1.21.png,0.20734405517578125,-0.009876251220703125,0.21722030639648438,0.007381439208984375,0.004657745361328125,-0.009876251220703125
2875_0.87_1.33.png,-0.13725662231445312,-0.0853118896484375,-0.051944732666015625,-0.1270904541015625,-0.10986709594726562,-0.0853118896484375
2877_0.98_1.2.png,-0.13191986083984375,-0.10425186157226562,-0.027667999267578125,-0.16151046752929688,-0.137969970703125,-0.10425186157226562
2884_0.65_1.22.png,0.061351776123046875,-0.1102752685546875,0.17162704467773438,-0.052356719970703125,-0.0679779052734375,-0.1102752685546875
2885_0.97_1.56.png,-0.002094268798828125,-0.08399581909179688,0.08190155029296875,-0.0850830078125,-0.11064910888671875,-0.08399581909179688
2893_0.66_0.92.png,0.16423797607421875,0.0026702880859375,0.16156768798828125,0.12717819213867188,0.04535675048828125,0.0026702880859375
289_0.83_1.16.png,-0.0332794189453125,0.032001495361328125,-0.06528091430664062,-0.0702362060546875,-0.06946563720703125,0.032001495361328125
2905_0.99_0.96.png,0.013599395751953125,0.003692626953125,0.009906768798828125,-0.026519775390625,-0.027759552001953125,0.003692626953125
290_0.6_1.14.png,-0.09535980224609375,-0.20600128173828125,0.1106414794921875,-0.22477340698242188,-0.2795295715332031,-0.20600128173828125
2917_0.55_0.86.png,0.3294792175292969,0.01181793212890625,0.3176612854003906,0.12432098388671875,0.1564178466796875,0.01181793212890625
2923_0.53_0.64.png,-0.395782470703125,-0.08200454711914062,-0.3137779235839844,-0.25896453857421875,-0.15269088745117188,-0.08200454711914062
292_0.67_0.61.png,-0.3164253234863281,-0.1824188232421875,-0.13400650024414062,-0.3726654052734375,-0.35643768310546875,-0.1824188232421875
2933_0.98_1.9.png,-0.000331878662109375,-0.060699462890625,0.060367584228515625,-0.058837890625,-0.035675048828125,-0.060699462890625
2936_0.98_1.9.png,-0.000331878662109375,-0.060699462890625,0.060367584228515625,-0.058837890625,-0.03304290771484375,-0.060699462890625
2943_0.94_1.06.png,0.014202117919921875,-0.04496002197265625,0.059162139892578125,-0.0174407958984375,-0.0462799072265625,-0.04496002197265625
2947_0.91_0.89.png,0.17466354370117188,0.0793304443359375,0.09533309936523438,0.09346771240234375,0.15003204345703125,0.0793304443359375
2952_0.56_0.89.png,-0.15561676025390625,-0.049160003662109375,-0.10645675659179688,-0.172332763671875,-0.0832366943359375,-0.049160003662109375
2957_0.86_1.61.png,0.18251419067382812,0.049835205078125,0.13267898559570312,0.10205459594726562,0.12191009521484375,0.049835205078125
2965_0.87_0.95.png,0.24139022827148438,0.15067291259765625,0.09071731567382812,0.13279342651367188,0.17737579345703125,0.15067291259765625
2985_0.62_1.93.png,-0.1103668212890625,-0.08926773071289062,-0.021099090576171875,-0.049457550048828125,-0.111541748046875,-0.08926773071289062
2986_0.78_1.67.png,-0.13218307495117188,-0.11770248413085938,-0.0144805908203125,-0.08211517333984375,-0.15367507934570312,-0.11770248413085938
2991_0.88_1.4.png,0.2500457763671875,0.30846405029296875,-0.05841827392578125,0.20441055297851562,0.21033477783203125,0.30846405029296875
2995_0.98_1.88.png,0.042659759521484375,-0.025768280029296875,0.06842803955078125,-0.037021636962890625,-0.035732269287109375,-0.025768280029296875
2_0.59_1.95.png,-0.051422119140625,-0.00679779052734375,-0.04462432861328125,0.015027999877929688,-0.009637832641601562,-0.00679779052734375
309_0.52_0.96.png,0.14231491088867188,-0.037921905517578125,0.18023681640625,0.08256149291992188,0.09772872924804688,-0.037921905517578125
325_0.68_1.71.png,-0.37575531005859375,-0.3562278747558594,-0.019527435302734375,-0.3288917541503906,-0.353363037109375,-0.3562278747558594
326_0.56_0.94.png,-0.3497886657714844,-0.2536506652832031,-0.09613800048828125,-0.2562446594238281,-0.2819175720214844,-0.2536506652832031
329_0.57_1.97.png,-0.03220367431640625,-0.022979736328125,-0.00922393798828125,-0.002735137939453125,-0.007648468017578125,-0.022979736328125
333_0.84_1.98.png,-0.33704376220703125,-0.47266197204589844,0.1356182098388672,-0.4384193420410156,-0.43255615234375,-0.47266197204589844
337_0.55_1.95.png,0.06531143188476562,-0.0359954833984375,0.10130691528320312,0.0114593505859375,-0.045108795166015625,-0.0359954833984375
342_0.98_1.92.png,-0.07024765014648438,-0.20123291015625,0.13098526000976562,-0.1635589599609375,-0.1714019775390625,-0.20123291015625
354_0.87_0.68.png,0.05800628662109375,-0.09615325927734375,0.1541595458984375,-0.12310791015625,-0.09597396850585938,-0.09615325927734375
35_0.97_0.83.png,-0.1749725341796875,-0.15074920654296875,-0.02422332763671875,-0.20160675048828125,-0.20384597778320312,-0.15074920654296875
364_0.81_1.57.png,0.15477752685546875,0.030773162841796875,0.12400436401367188,0.07427215576171875,0.06250762939453125,0.030773162841796875
368_0.53_1.11.png,-0.2559700012207031,-0.002971649169921875,-0.25299835205078125,-0.13731002807617188,-0.12134552001953125,-0.002971649169921875
369_0.78_1.42.png,-0.12171173095703125,-0.18963623046875,0.06792449951171875,-0.24777603149414062,-0.24867630004882812,-0.18963623046875
372_0.85_0.74.png,-0.025440216064453125,-0.17403030395507812,0.148590087890625,-0.1240234375,-0.14894485473632812,-0.17403030395507812
376_0.72_1.61.png,-0.31060791015625,-0.1216888427734375,-0.1889190673828125,-0.194091796875,-0.2080078125,-0.1216888427734375
384_0.87_0.82.png,0.035793304443359375,0.0018768310546875,0.033916473388671875,-0.0582733154296875,-0.06683731079101562,0.0018768310546875
386_0.91_1.27.png,0.19140243530273438,-0.07944869995117188,0.27085113525390625,-0.0404052734375,-0.02500152587890625,-0.07944869995117188
388_0.82_1.27.png,0.12893295288085938,-0.17795944213867188,0.30689239501953125,-0.1257781982421875,-0.1046142578125,-0.17795944213867188
390_0.53_0.96.png,-0.17249298095703125,-0.023448944091796875,-0.14904403686523438,-0.17713546752929688,-0.15826034545898438,-0.023448944091796875
395_0.5_1.02.png,-0.37538909912109375,-0.18632888793945312,-0.18906021118164062,-0.19576263427734375,-0.320098876953125,-0.18632888793945312
399_0.91_1.91.png,-0.015272140502929688,-0.08920860290527344,0.07393646240234375,-0.08976173400878906,-0.05751800537109375,-0.08920860290527344
39_0.85_1.11.png,0.2139892578125,0.03356170654296875,0.18042755126953125,0.037067413330078125,0.10705184936523438,0.03356170654296875
400_0.99_1.08.png,0.054080963134765625,-0.033397674560546875,0.0874786376953125,-0.03781700134277344,-0.024974822998046875,-0.033397674560546875
407_0.59_0.69.png,0.16265487670898438,0.0051422119140625,0.15751266479492188,0.23807144165039062,0.1100616455078125,0.0051422119140625
40_0.65_1.78.png,0.2936058044433594,0.20798110961914062,0.08562469482421875,0.16122055053710938,0.186248779296875,0.20798110961914062
410_0.96_1.32.png,-0.22472190856933594,-0.2358875274658203,0.011165618896484375,-0.28040504455566406,-0.2680397033691406,-0.2358875274658203
411_0.78_1.03.png,-0.11009979248046875,-0.12109947204589844,0.010999679565429688,-0.18415069580078125,-0.16897964477539062,-0.12109947204589844
416_0.76_0.72.png,0.01230621337890625,0.14295578002929688,-0.13064956665039062,0.06874465942382812,0.0603485107421875,0.14295578002929688
419_0.74_1.36.png,-0.33614349365234375,-0.314727783203125,-0.02141571044921875,-0.39772796630859375,-0.3950042724609375,-0.314727783203125
422_0.82_1.34.png,-0.11221694946289062,-0.06658172607421875,-0.045635223388671875,-0.10294723510742188,-0.09177398681640625,-0.06658172607421875
427_0.64_1.21.png,0.21547698974609375,0.11921310424804688,0.09626388549804688,0.11792755126953125,0.15102767944335938,0.11921310424804688
434_0.76_1.58.png,0.06349945068359375,-0.08524703979492188,0.14874649047851562,-0.08104324340820312,-0.03282928466796875,-0.08524703979492188
438_0.58_0.61.png,0.13640213012695312,0.010204315185546875,0.12619781494140625,0.16457748413085938,0.12052536010742188,0.010204315185546875
439_0.95_1.86.png,0.05517768859863281,-0.021192550659179688,0.0763702392578125,-0.0062046051025390625,-0.001369476318359375,-0.021192550659179688
440_0.72_1.73.png,-0.1244659423828125,-0.261993408203125,0.1375274658203125,-0.19820404052734375,-0.19913101196289062,-0.261993408203125
442_0.83_1.12.png,-0.06310272216796875,-0.027973175048828125,-0.035129547119140625,-0.049083709716796875,-0.08221817016601562,-0.027973175048828125
443_0.57_0.87.png,0.02890777587890625,0.08375167846679688,-0.054843902587890625,0.084259033203125,0.08120346069335938,0.08375167846679688
444_0.78_0.52.png,-0.3275146484375,-0.22427749633789062,-0.10323715209960938,-0.36017608642578125,-0.3404426574707031,-0.22427749633789062
445_0.81_1.45.png,-0.031421661376953125,-0.22745895385742188,0.19603729248046875,-0.20048141479492188,-0.18883514404296875,-0.22745895385742188
453_0.76_1.67.png,-0.34252357482910156,-0.34674644470214844,0.004222869873046875,-0.3961811065673828,-0.3940105438232422,-0.34674644470214844
455_0.55_1.99.png,0.07927703857421875,0.011325836181640625,0.06795120239257812,0.032161712646484375,0.019268035888671875,0.011325836181640625
456_0.84_1.7.png,-0.2687549591064453,-0.2724723815917969,0.0037174224853515625,-0.3136558532714844,-0.3111724853515625,-0.2724723815917969
462_0.65_1.65.png,0.33158111572265625,0.16178512573242188,0.16979598999023438,0.19733047485351562,0.238433837890625,0.16178512573242188
465_0.97_1.62.png,-0.0573883056640625,-0.12352943420410156,0.06614112854003906,-0.12673377990722656,-0.1098785400390625,-0.12352943420410156
466_0.7_1.58.png,0.203582763671875,0.004467010498046875,0.19911575317382812,0.030727386474609375,0.07901763916015625,0.004467010498046875
475_0.64_1.59.png,-0.143157958984375,-0.00540924072265625,-0.13774871826171875,-0.0580596923828125,-0.0677337646484375,-0.00540924072265625
480_0.96_1.82.png,-0.0497589111328125,-0.053432464599609375,0.003673553466796875,-0.09220504760742188,-0.10055923461914062,-0.053432464599609375
483_0.88_1.16.png,0.18829727172851562,0.0282745361328125,0.16002273559570312,-0.01171112060546875,0.04622650146484375,0.0282745361328125
487_0.51_1.74.png,0.1148681640625,-0.04141998291015625,0.15628814697265625,-0.0080718994140625,0.0241241455078125,-0.04141998291015625
495_0.89_1.26.png,0.145599365234375,0.038204193115234375,0.10739517211914062,0.09629058837890625,0.07639694213867188,0.038204193115234375
500_0.56_0.68.png,0.2811431884765625,-0.06731033325195312,0.3484535217285156,0.0835723876953125,0.11013412475585938,-0.06731033325195312
506_0.58_1.19.png,0.03456878662109375,-0.12509918212890625,0.15966796875,-0.06447219848632812,-0.043487548828125,-0.12509918212890625
509_0.63_1.2.png,0.27344512939453125,0.13776397705078125,0.13568115234375,0.1783905029296875,0.16666412353515625,0.13776397705078125
516_0.68_1.23.png,0.0365753173828125,-0.047283172607421875,0.08385848999023438,0.0594024658203125,0.012119293212890625,-0.047283172607421875
518_0.95_1.66.png,-0.05417633056640625,-0.1556568145751953,0.10148048400878906,-0.16341400146484375,-0.15686607360839844,-0.1556568145751953
521_0.93_1.49.png,0.13933181762695312,-0.01720428466796875,0.15653610229492188,0.01290130615234375,0.02527618408203125,-0.01720428466796875
528_0.63_0.99.png,-0.5132675170898438,-0.5136680603027344,0.000400543212890625,-0.520477294921875,-0.5320091247558594,-0.5136680603027344
536_0.73_1.23.png,-0.316131591796875,-0.10955429077148438,-0.20657730102539062,-0.19242477416992188,-0.194854736328125,-0.10955429077148438
537_0.67_1.66.png,0.157073974609375,0.004833221435546875,0.15224075317382812,0.020061492919921875,0.02283477783203125,0.004833221435546875
538_0.92_1.61.png,0.14617538452148438,0.014430999755859375,0.131744384765625,0.034275054931640625,0.04597282409667969,0.014430999755859375
541_0.62_1.42.png,-0.056812286376953125,-0.17259979248046875,0.11578750610351562,-0.07738494873046875,-0.10718536376953125,-0.17259979248046875
543_0.51_0.66.png,0.16656875610351562,-0.12229156494140625,0.2888603210449219,0.0273284912109375,-0.006046295166015625,-0.12229156494140625
545_0.7_0.92.png,-0.4278068542480469,-0.2775764465332031,-0.15023040771484375,-0.3762092590332031,-0.40203094482421875,-0.2775764465332031
546_0.73_0.63.png,-0.4401512145996094,-0.21099472045898438,-0.229156494140625,-0.3414878845214844,-0.34738922119140625,-0.21099472045898438
547_0.79_1.67.png,-0.1252288818359375,-0.09263992309570312,-0.032588958740234375,-0.13547515869140625,-0.13879776000976562,-0.09263992309570312
561_0.77_0.8.png,-0.020725250244140625,-0.08464431762695312,0.0639190673828125,-0.08118820190429688,-0.09540176391601562,-0.08464431762695312
562_0.93_1.27.png,0.05841827392578125,0.01441192626953125,0.04400634765625,0.0279388427734375,0.02812957763671875,0.01441192626953125
565_0.76_1.56.png,0.054157257080078125,0.04294586181640625,0.011211395263671875,-0.001003265380859375,-0.0003509521484375,0.04294586181640625
566_0.6_1.1.png,-0.062000274658203125,-0.04026031494140625,-0.021739959716796875,-0.09785842895507812,-0.09659957885742188,-0.04026031494140625
56_0.78_1.27.png,-0.12781906127929688,-0.2707366943359375,0.14291763305664062,-0.14214324951171875,-0.18373870849609375,-0.2707366943359375
570_0.79_1.59.png,-0.12432098388671875,-0.14873123168945312,0.024410247802734375,-0.16536712646484375,-0.1650390625,-0.14873123168945312
577_0.51_0.99.png,0.09613037109375,-0.046611785888671875,0.14274215698242188,0.11417388916015625,0.032238006591796875,-0.046611785888671875
578_0.73_1.04.png,0.147216796875,-0.05031585693359375,0.19753265380859375,0.16802978515625,0.05757904052734375,-0.05031585693359375
57_0.61_1.69.png,0.23964691162109375,0.12299728393554688,0.11664962768554688,0.20247650146484375,0.14639663696289062,0.12299728393554688
588_0.66_1.55.png,0.059040069580078125,0.09757232666015625,-0.038532257080078125,0.07426071166992188,0.07889938354492188,0.09757232666015625
592_0.61_0.98.png,-0.034732818603515625,0.013713836669921875,-0.0484466552734375,-0.040699005126953125,-0.04754638671875,0.013713836669921875
600_0.89_1.63.png,0.0512542724609375,0.07316780090332031,-0.021913528442382812,0.025360107421875,0.027332305908203125,0.07316780090332031
602_0.76_1.57.png,0.12690353393554688,0.019283294677734375,0.1076202392578125,0.17919540405273438,0.0815582275390625,0.019283294677734375
608_0.55_1.73.png,0.1630401611328125,0.03035736083984375,0.13268280029296875,0.06231689453125,0.0684356689453125,0.03035736083984375
60_0.58_1.79.png,0.15275955200195312,0.09985733032226562,0.0529022216796875,0.15941619873046875,0.1403656005859375,0.09985733032226562
610_0.58_0.89.png,-0.1338348388671875,0.09508895874023438,-0.22892379760742188,-0.010608673095703125,0.023357391357421875,0.09508895874023438
614_0.95_0.72.png,-0.24258041381835938,-0.30914306640625,0.06656265258789062,-0.3509407043457031,-0.3244171142578125,-0.30914306640625
616_0.88_1.72.png,0.0763092041015625,-0.0608978271484375,0.13720703125,0.0084075927734375,-0.01702117919921875,-0.0608978271484375
617_0.73_1.62.png,-0.0726165771484375,-0.2342376708984375,0.16162109375,-0.19693756103515625,-0.16119766235351562,-0.2342376708984375
621_0.65_0.87.png,0.405242919921875,0.1917724609375,0.213470458984375,0.23021697998046875,0.279815673828125,0.1917724609375
624_0.88_1.47.png,0.3365898132324219,0.17449569702148438,0.1620941162109375,0.18941879272460938,0.19659423828125,0.17449569702148438
626_0.66_1.13.png,0.05227851867675781,-0.09018135070800781,0.14245986938476562,-0.043643951416015625,-0.03614616394042969,-0.09018135070800781
628_0.64_1.31.png,0.0674591064453125,-0.08372879028320312,0.15118789672851562,-0.03473663330078125,-0.047916412353515625,-0.08372879028320312
631_0.94_0.86.png,0.004985809326171875,-0.12891769409179688,0.13390350341796875,-0.11213302612304688,-0.14919662475585938,-0.12891769409179688
632_0.91_1.4.png,0.075775146484375,-0.03536224365234375,0.11113739013671875,0.000560760498046875,-0.0109100341796875,-0.03536224365234375
63_0.86_1.5.png,-0.06426239013671875,-0.10452651977539062,0.040264129638671875,-0.15450286865234375,-0.13738632202148438,-0.10452651977539062
644_0.87_1.08.png,0.039440155029296875,-0.09922409057617188,0.13866424560546875,-0.05560302734375,-0.09477996826171875,-0.09922409057617188
645_0.92_0.79.png,0.16267013549804688,0.078369140625,0.08430099487304688,0.13631057739257812,0.08521270751953125,0.078369140625
647_0.58_1.05.png,0.25443267822265625,0.3027687072753906,-0.048336029052734375,0.3553428649902344,0.35337066650390625,0.3027687072753906
657_0.8_1.55.png,-0.04706573486328125,-0.003376007080078125,-0.043689727783203125,0.043212890625,0.04872894287109375,-0.003376007080078125
661_0.6_1.84.png,0.22214126586914062,0.15471267700195312,0.0674285888671875,0.10980987548828125,0.16715240478515625,0.15471267700195312
668_0.88_1.12.png,0.104522705078125,0.048702239990234375,0.055820465087890625,0.03730010986328125,0.061061859130859375,0.048702239990234375
66_0.83_0.66.png,-0.12997817993164062,-0.09926223754882812,-0.0307159423828125,-0.20032882690429688,-0.17687225341796875,-0.09926223754882812
670_0.89_1.66.png,-0.033802032470703125,0.08443450927734375,-0.11823654174804688,0.0584869384765625,0.0329437255859375,0.08443450927734375
673_0.55_0.68.png,-0.014415740966796875,0.053264617919921875,-0.06768035888671875,0.069366455078125,0.05318450927734375,0.053264617919921875
684_0.67_1.46.png,-0.1763153076171875,-0.3034400939941406,0.12712478637695312,-0.2530975341796875,-0.2537689208984375,-0.3034400939941406
690_0.54_1.0.png,-0.5050506591796875,-0.38074493408203125,-0.12430572509765625,-0.43517303466796875,-0.4198417663574219,-0.38074493408203125
691_0.81_1.41.png,0.08220291137695312,0.06941604614257812,0.012786865234375,0.01912689208984375,-0.0052947998046875,0.06941604614257812
699_0.77_1.57.png,0.3143501281738281,0.1081695556640625,0.20618057250976562,0.11725997924804688,0.11140060424804688,0.1081695556640625
706_0.58_1.34.png,0.2983283996582031,0.32557106018066406,-0.027242660522460938,0.3477973937988281,0.36232566833496094,0.32557106018066406
707_0.94_1.48.png,0.23511123657226562,0.29388427734375,-0.058773040771484375,0.29283905029296875,0.3051719665527344,0.29388427734375
711_0.71_1.84.png,-0.16408157348632812,-0.2770957946777344,0.11301422119140625,-0.2627754211425781,-0.2520103454589844,-0.2770957946777344
717_0.67_1.02.png,0.3414764404296875,0.09861373901367188,0.24286270141601562,0.14257049560546875,0.1801910400390625,0.09861373901367188
71_0.9_0.93.png,-0.003692626953125,0.06746673583984375,-0.07115936279296875,0.027362823486328125,-0.0225067138671875,0.06746673583984375
722_0.64_0.65.png,0.02046966552734375,0.21713638305664062,-0.19666671752929688,0.14749908447265625,0.13091659545898438,0.21713638305664062
723_0.77_1.08.png,0.007808685302734375,-0.024974822998046875,0.03278350830078125,-0.056285858154296875,-0.042606353759765625,-0.024974822998046875
725_0.64_0.72.png,-0.04109954833984375,0.2693138122558594,-0.3104133605957031,0.14200592041015625,0.13879013061523438,0.2693138122558594
72_0.7_1.07.png,0.15587997436523438,-0.10603713989257812,0.2619171142578125,-0.11796188354492188,-0.06682205200195312,-0.10603713989257812
735_0.5_1.46.png,-0.03135490417480469,-0.10750961303710938,0.07615470886230469,-0.04021644592285156,-0.009796142578125,-0.10750961303710938
736_0.78_1.76.png,-0.051799774169921875,-0.11061859130859375,0.058818817138671875,-0.1093902587890625,-0.09235763549804688,-0.11061859130859375
740_0.94_0.76.png,-0.001739501953125,-0.005619049072265625,0.003879547119140625,-0.056488037109375,-0.0504150390625,-0.005619049072265625
741_0.81_1.91.png,0.02579498291015625,-0.054141998291015625,0.07993698120117188,-0.022327423095703125,0.00287628173828125,-0.054141998291015625
755_0.86_0.67.png,0.02318572998046875,-0.038055419921875,0.06124114990234375,-0.06904220581054688,-0.07493972778320312,-0.038055419921875
757_0.87_1.78.png,0.15690994262695312,-0.009021759033203125,0.16593170166015625,0.002422332763671875,0.0099029541015625,-0.009021759033203125
770_0.88_1.68.png,-0.10752296447753906,-0.1944732666015625,0.08695030212402344,-0.1338520050048828,-0.1293811798095703,-0.1944732666015625
771_0.77_1.91.png,-0.09351921081542969,-0.16194534301757812,0.06842613220214844,-0.10995864868164062,-0.10507583618164062,-0.16194534301757812
779_0.72_1.2.png,-0.3511161804199219,-0.19009017944335938,-0.1610260009765625,-0.3243827819824219,-0.32232666015625,-0.19009017944335938
784_0.73_1.21.png,0.07068634033203125,0.018096923828125,0.05258941650390625,-0.037982940673828125,-0.02967071533203125,0.018096923828125
789_0.83_0.77.png,0.039676666259765625,-0.15370941162109375,0.19338607788085938,-0.10632705688476562,-0.13443756103515625,-0.15370941162109375
797_0.56_1.33.png,0.12371063232421875,-0.07336044311523438,0.19707107543945312,0.07529830932617188,0.059795379638671875,-0.07336044311523438
802_0.9_1.9.png,0.23129653930664062,0.11609268188476562,0.115203857421875,0.11940765380859375,0.14838790893554688,0.11609268188476562
807_0.72_0.62.png,-0.11792373657226562,-0.0516357421875,-0.06628799438476562,-0.13711166381835938,-0.13074111938476562,-0.0516357421875
812_0.59_0.82.png,-0.3587646484375,-0.21363449096679688,-0.14513015747070312,-0.32273101806640625,-0.28635406494140625,-0.21363449096679688
818_0.72_0.52.png,-0.10935592651367188,-0.10714340209960938,-0.0022125244140625,-0.2404022216796875,-0.22570419311523438,-0.10714340209960938
823_0.63_1.96.png,-0.15130233764648438,-0.12099838256835938,-0.030303955078125,-0.17767715454101562,-0.16096115112304688,-0.12099838256835938
828_0.72_1.9.png,0.08816719055175781,-0.017549514770507812,0.10571670532226562,0.003696441650390625,0.0015621185302734375,-0.017549514770507812
835_0.98_1.98.png,-0.05138397216796875,-0.18795013427734375,0.136566162109375,-0.15536880493164062,-0.13119125366210938,-0.18795013427734375
83_0.64_1.88.png,-0.051116943359375,-0.230621337890625,0.17950439453125,-0.1626434326171875,-0.14408111572265625,-0.230621337890625
842_0.93_0.69.png,-0.06679534912109375,0.00011444091796875,-0.0669097900390625,-0.07064056396484375,-0.08285140991210938,0.00011444091796875
843_0.99_1.9.png,-0.1786937713623047,-0.2888927459716797,0.110198974609375,-0.2724952697753906,-0.2610149383544922,-0.2888927459716797
849_0.55_0.6.png,-0.5264625549316406,-0.3815460205078125,-0.14491653442382812,-0.302703857421875,-0.3316154479980469,-0.3815460205078125
851_0.78_0.98.png,-0.1502838134765625,-0.12412643432617188,-0.026157379150390625,-0.10749435424804688,-0.10891342163085938,-0.12412643432617188
856_0.91_1.72.png,0.4800834655761719,0.31789398193359375,0.16218948364257812,0.3483085632324219,0.3372764587402344,0.31789398193359375
867_0.89_1.83.png,0.0108184814453125,0.08340072631835938,-0.07258224487304688,0.055515289306640625,0.046459197998046875,0.08340072631835938
86_0.74_0.98.png,0.15764999389648438,0.08456039428710938,0.073089599609375,0.07155227661132812,0.08146286010742188,0.08456039428710938
879_0.76_1.47.png,-0.2228546142578125,-0.25537872314453125,0.03252410888671875,-0.3251533508300781,-0.2957801818847656,-0.25537872314453125
887_0.59_1.65.png,-0.25975799560546875,-0.20267486572265625,-0.0570831298828125,-0.22234725952148438,-0.22040557861328125,-0.20267486572265625
888_0.91_0.73.png,0.174713134765625,0.296661376953125,-0.1219482421875,0.2986030578613281,0.28607177734375,0.296661376953125
889_0.9_0.87.png,0.18053817749023438,-0.019809722900390625,0.200347900390625,-0.0102081298828125,-0.004261016845703125,-0.019809722900390625
892_0.84_0.9.png,0.184326171875,-0.023708343505859375,0.20803451538085938,-0.0106201171875,0.0347747802734375,-0.023708343505859375
8_0.96_0.8.png,-0.058834075927734375,-0.23748016357421875,0.17864608764648438,-0.17331314086914062,-0.22592544555664062,-0.23748016357421875
913_0.54_1.24.png,-0.3097953796386719,-0.2840614318847656,-0.02573394775390625,-0.3594474792480469,-0.3614387512207031,-0.2840614318847656
91_0.86_1.21.png,0.3666343688964844,0.0866241455078125,0.2800102233886719,0.1225738525390625,0.17423629760742188,0.0866241455078125
922_0.74_0.99.png,0.09085845947265625,-0.0991363525390625,0.18999481201171875,-0.11101531982421875,-0.04235076904296875,-0.0991363525390625
924_0.77_0.94.png,0.12313079833984375,-0.06357955932617188,0.18671035766601562,-0.08180999755859375,-0.0130767822265625,-0.06357955932617188
927_0.73_1.45.png,0.018428802490234375,0.09447479248046875,-0.07604598999023438,0.021617889404296875,0.011943817138671875,0.09447479248046875
931_0.97_1.4.png,-0.19927978515625,-0.37646484375,0.17718505859375,-0.3424949645996094,-0.3528404235839844,-0.37646484375
932_0.81_1.54.png,-0.21821975708007812,-0.322479248046875,0.10425949096679688,-0.27577972412109375,-0.3133659362792969,-0.322479248046875
936_0.91_0.66.png,9.1552734375e-05,-0.07686996459960938,0.07696151733398438,-0.12439727783203125,-0.08686065673828125,-0.07686996459960938
938_0.96_0.78.png,-0.050395965576171875,-0.307525634765625,0.2571296691894531,-0.16817474365234375,-0.229766845703125,-0.307525634765625
939_0.79_1.3.png,-0.07360076904296875,-0.23369979858398438,0.16009902954101562,-0.15586471557617188,-0.1744384765625,-0.23369979858398438
941_0.53_1.08.png,-0.06293869018554688,-0.11507034301757812,0.05213165283203125,-0.24480819702148438,-0.13392257690429688,-0.11507034301757812
942_0.98_1.21.png,0.06523513793945312,-0.04886627197265625,0.11410140991210938,-0.08066940307617188,-0.0545654296875,-0.04886627197265625
943_0.6_1.91.png,-0.4136466979980469,-0.5141067504882812,0.10046005249023438,-0.5794448852539062,-0.4909400939941406,-0.5141067504882812
946_0.8_0.84.png,0.02027130126953125,-0.12259674072265625,0.1428680419921875,-0.1398468017578125,-0.10066986083984375,-0.12259674072265625
956_0.55_1.4.png,-0.024776458740234375,0.040435791015625,-0.06521224975585938,0.0606842041015625,0.000308990478515625,0.040435791015625
961_0.77_1.5.png,-0.15006256103515625,-0.23142242431640625,0.08135986328125,-0.29119873046875,-0.23162460327148438,-0.23142242431640625
966_0.66_0.6.png,-0.0558929443359375,0.14766693115234375,-0.20355987548828125,0.02558135986328125,-0.043994903564453125,0.14766693115234375
968_0.54_1.0.png,-0.051204681396484375,0.11702346801757812,-0.1682281494140625,-0.00838470458984375,0.038166046142578125,0.11702346801757812
96_0.82_0.62.png,0.1763458251953125,0.014141082763671875,0.16220474243164062,0.0153350830078125,0.0091400146484375,0.014141082763671875
980_0.58_0.68.png,-0.18374252319335938,-0.20718765258789062,0.02344512939453125,-0.3741569519042969,-0.3000030517578125,-0.20718765258789062
984_0.67_1.7.png,0.27671051025390625,0.053318023681640625,0.22339248657226562,0.07324600219726562,0.10846710205078125,0.053318023681640625
98_0.97_1.56.png,-0.0386810302734375,-0.114288330078125,0.0756072998046875,-0.12215805053710938,-0.091705322265625,-0.114288330078125
